country;counts;year
Afghanistan;25289;2017
Egypt;1461273;2017
Albania;110024;2017
Algeria;83600;2017
US Virgin Islands;498;2017
Angola;22572;2017
Antarctica;-;2017
Antigua and Barbuda;2519;2017
Equatorial Guinea;8475;2017
Argentina;174958;2017
Armenia;28827;2017
Azerbaijan;56662;2017
Ethiopia;73577;2017
Australia;295098;2017
Bahamas;5608;2017
Bahrain;40088;2017
Bangladesh;15463;2017
Barbados;32226;2017
Belarus;94886;2017
Belgium;856345;2017
Belize;92;2017
Benin;4023;2017
Bermuda;844;2017
Bhutan;106;2017
Bolivia;6465;2017
Bosnia and Herzegovina;201242;2017
Botswana;6046;2017
Brazil;516255;2017
British Virgin Islands;89;2017
Brunei;840;2017
Bulgaria;1075745;2017
Burkina Faso;3831;2017
Burundi;667;2017
Cape Verde;56347;2017
Chile;63940;2017
China;1536886;2017
Costa Rica;51482;2017
Côte D’Ivoire;5961;2017
Denmark;1282641;2017
Germany;19794500;2017
Dominica;6;2017
Dominican Republic;407315;2017
Djibouti;3536;2017
Ecuador;27503;2017
El Salvador;5663;2017
Eritrea;4069;2017
Estonia;253874;2017
Eswatini;405;2017
Falkland Islands;56;2017
Faroes;1773;2017
Fiji;432;2017
Finland;915131;2017
France;3544825;2017
Guyana;354;2017
French Polynesia;2089;2017
Gabon;1224;2017
Gambia;4930;2017
Georgia;131921;2017
Ghana;34051;2017
Gibraltar;278;2017
Grenada;3424;2017
Greece;3561983;2017
Greenland;1923;2017
Guadeloupe;8680;2017
Guam;408;2017
Guatemala;10035;2017
Guinea;3343;2017
Guinea-Bissau;260;2017
Guyana;159;2017
Haiti;226;2017
Honduras;1612;2017
Hong Kong;356127;2017
India;1008945;2017
Indonesia;191642;2017
Iraq;87928;2017
Iran;326189;2017
Ireland;1076953;2017
Iceland;323395;2017
Israel;824960;2017
Italy;7401788;2017
Jamaica;73335;2017
Japan;908398;2017
Yemen;115;2017
Jordan;123008;2017
Cayman Islands;561;2017
Cambodia;17400;2017
Cameroon;16632;2017
Canada;1234434;2017
Kazakhstan;173496;2017
Qatar;71436;2017
Kenya;138849;2017
Kyrgyzstan;19355;2017
Kiribati;-;2017
Colombia;118182;2017
Comoros;859;2017
Congo;5044;2017
North Korea;45;2017
South Korea;517029;2017
Croatia;1011709;2017
Cuba;295396;2017
Kuwait;110590;2017
Laos;6139;2017
Lesotho;557;2017
Latvia;407854;2017
Lebanon;236303;2017
Liberia;1252;2017
Libya;856;2017
Lithuania;289857;2017
Luxembourg;258497;2017
Macau;443;2017
Madagascar;5132;2017
Malawi;5975;2017
Malaysia;94985;2017
Maldives;118782;2017
Mali;3199;2017
Malta;441704;2017
Northern Mariana Islands;72;2017
Morocco;535463;2017
Martinique;12272;2017
Mauritania;1660;2017
Mauritius;140655;2017
Mexico;450935;2017
Moldova;71116;2017
Monaco;49;2017
Mongolia;18111;2017
Montenegro;60055;2017
Mozambique;7606;2017
Myanmar/Burma;21500;2017
Namibia;129745;2017
Nepal;28368;2017
New Caledonia;1025;2017
New Zealand;80537;2017
Nicaragua;7405;2017
Netherlands;1250161;2017
Sint-Maarten;32728;2017
Niger;2047;2017
Nigeria;122922;2017
North Macedonia;202385;2017
Norway;978126;2017
Oman;81143;2017
Austria;3379976;2017
Pakistan;56951;2017
Palau;543;2017
Panama;71340;2017
Papua New Guinea;374;2017
Paraguay;9283;2017
Peru;57129;2017
Philippines;101184;2017
Poland;2059650;2017
Portugal;2544002;2017
Puerto Rico;12465;2017
Reunion;6451;2017
Rwanda;6303;2017
Romania;1348290;2017
Russian Federation;1877349;2017
Solomon Islands;2;2017
Zambia;8684;2017
Samoa;19;2017
São Tomé and Príncipe;381;2017
Saudi Arabia;256743;2017
Sweden;1819873;2017
Switzerland;3172512;2017
Senegal;10903;2017
Serbia;699297;2017
Seychelles;61022;2017
Sierra Leone;2351;2017
Zimbabwe;12308;2017
Singapore;371551;2017
Slovakia;54011;2017
Slovenia;107026;2017
Somalia;1370;2017
Spain;14394892;2017
Sri Lanka;148406;2017
Saint Kitts and Nevis;112;2017
Saint Lucia;1937;2017
Saint Pierre and Miquelon;12;2017
Saint Vincent and The Grenadines;19;2017
South Africa;557912;2017
Sudan;7778;2017
Suriname;529;2017
Syria;108;2017
Tajikistan;5603;2017
Taiwan;161222;2017
Tanzania;66378;2017
Thailand;936026;2017
Timor-Leste;162;2017
Togo;8815;2017
Tonga;11;2017
Trinidad and Tobago;9833;2017
Chad;982;2017
Czechia;622517;2017
Tunisia;332024;2017
Türkiye;5561567;2017
Turkmenistan;8378;2017
Turks and Caicos Islands;176;2017
Tuvalu;-;2017
Uganda;15210;2017
Ukraine;577079;2017
Hungary;1031355;2017
Uruguay;9486;2017
Uzbekistan;24990;2017
Vanuatu;9;2017
Venezuela;5761;2017
United Arab Emirates;905559;2017
United Kingdom;7230172;2017
Vietnam;221904;2017
Central African Republic;226;2017
Cyprus;280984;2017
United States;6915212;2017
Afghanistan;26392;2018
Egypt;1980014;2018
Albania;106012;2018
Algeria;87673;2018
US Virgin Islands;253;2018
Angola;23603;2018
Antarctica;-;2018
Antigua and Barbuda;2323;2018
Equatorial Guinea;10038;2018
Argentina;173934;2018
Armenia;38747;2018
Azerbaijan;53311;2018
Ethiopia;68928;2018
Australia;279496;2018
Bahamas;5910;2018
Bahrain;37310;2018
Bangladesh;16419;2018
Barbados;33373;2018
Belarus;98575;2018
Belgium;781231;2018
Belize;108;2018
Benin;4390;2018
Bermuda;799;2018
Bhutan;102;2018
Bolivia;7818;2018
Bosnia and Herzegovina;229626;2018
Botswana;6517;2018
Brazil;521660;2018
British Virgin Islands;30;2018
Brunei;737;2018
Bulgaria;1180620;2018
Burkina Faso;3859;2018
Burundi;941;2018
Cape Verde;63779;2018
Chile;65656;2018
China;1571216;2018
Costa Rica;67991;2018
Côte D’Ivoire;6749;2018
Denmark;1286883;2018
Germany;19647543;2018
Dominica;34;2018
Dominican Republic;341757;2018
Djibouti;4169;2018
Ecuador;30999;2018
El Salvador;4919;2018
Eritrea;4703;2018
Estonia;257758;2018
Eswatini;414;2018
Falkland Islands;3;2018
Faroes;2237;2018
Fiji;449;2018
Finland;890596;2018
France;3795964;2018
Guyana;394;2018
French Polynesia;1148;2018
Gabon;1215;2018
Gambia;6395;2018
Georgia;160464;2018
Ghana;36796;2018
Gibraltar;309;2018
Grenada;3174;2018
Greece;4125573;2018
Greenland;1799;2018
Guadeloupe;9564;2018
Guam;468;2018
Guatemala;10601;2018
Guinea;3941;2018
Guinea-Bissau;363;2018
Guyana;149;2018
Haiti;129;2018
Honduras;1219;2018
Hong Kong;359825;2018
India;1034830;2018
Indonesia;198605;2018
Iraq;85239;2018
Iran;298195;2018
Ireland;1251498;2018
Iceland;330222;2018
Israel;846150;2018
Italy;7626251;2018
Jamaica;89396;2018
Japan;948051;2018
Yemen;150;2018
Jordan;124162;2018
Cayman Islands;486;2018
Cambodia;17921;2018
Cameroon;16938;2018
Canada;1286788;2018
Kazakhstan;189627;2018
Qatar;63665;2018
Kenya;147858;2018
Kyrgyzstan;20198;2018
Kiribati;-;2018
Colombia;131040;2018
Comoros;1284;2018
Congo;5149;2018
North Korea;72;2018
South Korea;503669;2018
Croatia;1159092;2018
Cuba;234572;2018
Kuwait;110729;2018
Laos;7003;2018
Lesotho;521;2018
Latvia;423763;2018
Lebanon;247692;2018
Liberia;1143;2018
Libya;711;2018
Lithuania;321623;2018
Luxembourg;278464;2018
Macau;345;2018
Madagascar;7766;2018
Malawi;5702;2018
Malaysia;86871;2018
Maldives;118346;2018
Mali;4296;2018
Malta;449995;2018
Northern Mariana Islands;46;2018
Morocco;662554;2018
Martinique;12533;2018
Mauritania;1617;2018
Mauritius;149443;2018
Mexico;471944;2018
Moldova;91295;2018
Monaco;40;2018
Mongolia;18568;2018
Montenegro;78142;2018
Mozambique;8652;2018
Myanmar/Burma;15336;2018
Namibia;126497;2018
Nepal;31539;2018
New Caledonia;934;2018
New Zealand;81036;2018
Nicaragua;2961;2018
Netherlands;1291835;2018
Sint-Maarten;21835;2018
Niger;2488;2018
Nigeria;147532;2018
North Macedonia;234221;2018
Norway;1016151;2018
Oman;83669;2018
Austria;3381417;2018
Pakistan;62811;2018
Palau;428;2018
Panama;74136;2018
Papua New Guinea;319;2018
Paraguay;10537;2018
Peru;62872;2018
Philippines;98566;2018
Poland;2230288;2018
Portugal;2655758;2018
Puerto Rico;13586;2018
Reunion;6062;2018
Rwanda;6833;2018
Romania;1433220;2018
Russian Federation;2011062;2018
Solomon Islands;1;2018
Zambia;8212;2018
Samoa;25;2018
São Tomé and Príncipe;549;2018
Saudi Arabia;229750;2018
Sweden;1675971;2018
Switzerland;3169996;2018
Senegal;13103;2018
Serbia;778467;2018
Seychelles;61375;2018
Sierra Leone;2344;2018
Zimbabwe;13403;2018
Singapore;438878;2018
Slovakia;32163;2018
Slovenia;123614;2018
Somalia;1840;2018
Spain;14939283;2018
Sri Lanka;153488;2018
Saint Kitts and Nevis;65;2018
Saint Lucia;501;2018
Saint Pierre and Miquelon;-;2018
Saint Vincent and The Grenadines;32;2018
South Africa;554662;2018
Sudan;8472;2018
Suriname;488;2018
Syria;145;2018
Tajikistan;5060;2018
Taiwan;158305;2018
Tanzania;67262;2018
Thailand;964244;2018
Timor-Leste;70;2018
Togo;9557;2018
Tonga;7;2018
Trinidad and Tobago;9101;2018
Chad;982;2018
Czechia;591009;2018
Tunisia;460037;2018
Türkiye;6752411;2018
Turkmenistan;8301;2018
Turks and Caicos Islands;174;2018
Tuvalu;-;2018
Uganda;17598;2018
Ukraine;794180;2018
Hungary;1126997;2018
Uruguay;8443;2018
Uzbekistan;29106;2018
Vanuatu;10;2018
Venezuela;4951;2018
United Arab Emirates;911447;2018
United Kingdom;7462963;2018
Vietnam;238513;2018
Central African Republic;219;2018
Cyprus;293560;2018
United States;6628395;2018
Afghanistan;26088;2019
Egypt;2035495;2019
Albania;155313;2019
Algeria;86926;2019
US Virgin Islands;249;2019
Angola;24525;2019
Antarctica;-;2019
Antigua and Barbuda;1699;2019
Equatorial Guinea;12898;2019
Argentina;169550;2019
Armenia;44922;2019
Azerbaijan;58963;2019
Ethiopia;102451;2019
Australia;283816;2019
Bahamas;4792;2019
Bahrain;36032;2019
Bangladesh;16477;2019
Barbados;47505;2019
Belarus;107275;2019
Belgium;760821;2019
Belize;194;2019
Benin;4525;2019
Bermuda;867;2019
Bhutan;67;2019
Bolivia;9098;2019
Bosnia and Herzegovina;272036;2019
Botswana;7043;2019
Brazil;543523;2019
British Virgin Islands;49;2019
Brunei;946;2019
Bulgaria;1082488;2019
Burkina Faso;3458;2019
Burundi;1171;2019
Cape Verde;70753;2019
Chile;68870;2019
China;1561571;2019
Costa Rica;79736;2019
Côte D’Ivoire;6741;2019
Denmark;1343771;2019
Germany;19225064;2019
Dominica;19;2019
Dominican Republic;295129;2019
Djibouti;4187;2019
Ecuador;32642;2019
El Salvador;5838;2019
Eritrea;5239;2019
Estonia;271766;2019
Eswatini;398;2019
Falkland Islands;33;2019
Faroes;2321;2019
Fiji;519;2019
Finland;961693;2019
France;3932677;2019
Guyana;369;2019
French Polynesia;1030;2019
Gabon;1241;2019
Gambia;27369;2019
Georgia;181947;2019
Ghana;39920;2019
Gibraltar;337;2019
Grenada;3518;2019
Greece;4148729;2019
Greenland;1672;2019
Guadeloupe;8798;2019
Guam;453;2019
Guatemala;12241;2019
Guinea;4532;2019
Guinea-Bissau;425;2019
Guyana;419;2019
Haiti;143;2019
Honduras;2237;2019
Hong Kong;364599;2019
India;1101153;2019
Indonesia;211785;2019
Iraq;102804;2019
Iran;252520;2019
Ireland;1258955;2019
Iceland;288884;2019
Israel;826115;2019
Italy;8032910;2019
Jamaica;69162;2019
Japan;937833;2019
Yemen;72;2019
Jordan;129664;2019
Cayman Islands;573;2019
Cambodia;20985;2019
Cameroon;16666;2019
Canada;1360978;2019
Kazakhstan;187706;2019
Qatar;95368;2019
Kenya;145645;2019
Kyrgyzstan;21441;2019
Kiribati;-;2019
Colombia;166531;2019
Comoros;1036;2019
Congo;5809;2019
North Korea;142;2019
South Korea;525608;2019
Croatia;1306954;2019
Cuba;214067;2019
Kuwait;104089;2019
Laos;7566;2019
Lesotho;639;2019
Latvia;438144;2019
Lebanon;239286;2019
Liberia;1221;2019
Libya;422;2019
Lithuania;337221;2019
Luxembourg;306235;2019
Macau;391;2019
Madagascar;8502;2019
Malawi;5054;2019
Malaysia;102890;2019
Maldives;126121;2019
Mali;7045;2019
Malta;482663;2019
Northern Mariana Islands;55;2019
Morocco;692858;2019
Martinique;11253;2019
Mauritania;1683;2019
Mauritius;131806;2019
Mexico;488614;2019
Moldova;132518;2019
Monaco;28;2019
Mongolia;19709;2019
Montenegro;102595;2019
Mozambique;8781;2019
Myanmar/Burma;17774;2019
Namibia;110819;2019
Nepal;32393;2019
New Caledonia;364;2019
New Zealand;86573;2019
Nicaragua;2089;2019
Netherlands;1296252;2019
Sint-Maarten;26106;2019
Niger;2617;2019
Nigeria;154607;2019
North Macedonia;295027;2019
Norway;1053562;2019
Oman;92840;2019
Austria;3440158;2019
Pakistan;64487;2019
Palau;489;2019
Panama;76921;2019
Papua New Guinea;396;2019
Paraguay;11162;2019
Peru;69507;2019
Philippines;109876;2019
Poland;2311632;2019
Portugal;2591199;2019
Puerto Rico;14748;2019
Reunion;5415;2019
Rwanda;8046;2019
Romania;1493213;2019
Russian Federation;2071710;2019
Solomon Islands;4;2019
Zambia;6966;2019
Samoa;9;2019
São Tomé and Príncipe;1054;2019
Saudi Arabia;269138;2019
Sweden;1715506;2019
Switzerland;3072530;2019
Senegal;13092;2019
Serbia;904155;2019
Seychelles;63083;2019
Sierra Leone;2419;2019
Zimbabwe;12951;2019
Singapore;476030;2019
Slovakia;25123;2019
Slovenia;123704;2019
Somalia;2021;2019
Spain;14614181;2019
Sri Lanka;122268;2019
Saint Kitts and Nevis;97;2019
Saint Lucia;483;2019
Saint Pierre and Miquelon;2;2019
Saint Vincent and The Grenadines;67;2019
South Africa;534271;2019
Sudan;7295;2019
Suriname;503;2019
Syria;347;2019
Tajikistan;5227;2019
Taiwan;169885;2019
Tanzania;71626;2019
Thailand;949873;2019
Timor-Leste;24;2019
Togo;10177;2019
Tonga;12;2019
Trinidad and Tobago;9520;2019
Chad;1006;2019
Czechia;573277;2019
Tunisia;461579;2019
Türkiye;7452449;2019
Turkmenistan;6577;2019
Turks and Caicos Islands;304;2019
Tuvalu;-;2019
Uganda;18819;2019
Ukraine;991255;2019
Hungary;1177912;2019
Uruguay;8990;2019
Uzbekistan;34892;2019
Vanuatu;6;2019
Venezuela;4675;2019
United Arab Emirates;889651;2019
United Kingdom;7154592;2019
Vietnam;250661;2019
Central African Republic;246;2019
Cyprus;262710;2019
United States;6919918;2019
Afghanistan;12787;2020
Egypt;475499;2020
Albania;76929;2020
Algeria;15037;2020
US Virgin Islands;82;2020
Angola;5955;2020
Antarctica;-;2020
Antigua and Barbuda;156;2020
Equatorial Guinea;3147;2020
Argentina;44411;2020
Armenia;6197;2020
Azerbaijan;10158;2020
Ethiopia;31114;2020
Australia;66852;2020
Bahamas;1408;2020
Bahrain;11684;2020
Bangladesh;5448;2020
Barbados;27325;2020
Belarus;49464;2020
Belgium;195278;2020
Belize;72;2020
Benin;1925;2020
Bermuda;227;2020
Bhutan;29;2020
Bolivia;3332;2020
Bosnia and Herzegovina;84529;2020
Botswana;871;2020
Brazil;190711;2020
British Virgin Islands;16;2020
Brunei;166;2020
Bulgaria;403927;2020
Burkina Faso;1162;2020
Burundi;243;2020
Cape Verde;17482;2020
Chile;21946;2020
China;195773;2020
Costa Rica;31951;2020
Côte D’Ivoire;2121;2020
Denmark;355549;2020
Germany;4920865;2020
Dominica;3;2020
Dominican Republic;88446;2020
Djibouti;1213;2020
Ecuador;8630;2020
El Salvador;1522;2020
Eritrea;868;2020
Estonia;85501;2020
Eswatini;88;2020
Falkland Islands;13;2020
Faroes;515;2020
Fiji;82;2020
Finland;264671;2020
France;888647;2020
Guyana;119;2020
French Polynesia;327;2020
Gabon;365;2020
Gambia;8200;2020
Georgia;36974;2020
Ghana;13120;2020
Gibraltar;281;2020
Grenada;1460;2020
Greece;1680240;2020
Greenland;45;2020
Guadeloupe;3915;2020
Guam;164;2020
Guatemala;3579;2020
Guinea;1558;2020
Guinea-Bissau;158;2020
Guyana;127;2020
Haiti;39;2020
Honduras;924;2020
Hong Kong;45303;2020
India;271617;2020
Indonesia;40393;2020
Iraq;28926;2020
Iran;35728;2020
Ireland;254084;2020
Iceland;67180;2020
Israel;166951;2020
Italy;1742853;2020
Jamaica;21048;2020
Japan;172754;2020
Yemen;334;2020
Jordan;28307;2020
Cayman Islands;158;2020
Cambodia;5781;2020
Cameroon;6593;2020
Canada;285703;2020
Kazakhstan;33673;2020
Qatar;28844;2020
Kenya;49439;2020
Kyrgyzstan;2948;2020
Kiribati;-;2020
Colombia;37985;2020
Comoros;81;2020
Congo;2121;2020
North Korea;4;2020
South Korea;106101;2020
Croatia;293501;2020
Cuba;52724;2020
Kuwait;14617;2020
Laos;1989;2020
Lesotho;83;2020
Latvia;137770;2020
Lebanon;66898;2020
Liberia;534;2020
Libya;598;2020
Lithuania;96146;2020
Luxembourg;76069;2020
Macau;8;2020
Madagascar;1073;2020
Malawi;1244;2020
Malaysia;19658;2020
Maldives;41020;2020
Mali;4601;2020
Malta;122278;2020
Northern Mariana Islands;6;2020
Morocco;145081;2020
Martinique;4103;2020
Mauritania;577;2020
Mauritius;30983;2020
Mexico;145740;2020
Moldova;47934;2020
Monaco;7;2020
Mongolia;4676;2020
Montenegro;30391;2020
Mozambique;1859;2020
Myanmar/Burma;5840;2020
Namibia;29617;2020
Nepal;6386;2020
New Caledonia;173;2020
New Zealand;26062;2020
Nicaragua;918;2020
Netherlands;314406;2020
Sint-Maarten;9284;2020
Niger;797;2020
Nigeria;34233;2020
North Macedonia;110256;2020
Norway;279843;2020
Oman;22329;2020
Austria;896907;2020
Pakistan;33104;2020
Palau;200;2020
Panama;19363;2020
Papua New Guinea;78;2020
Paraguay;3901;2020
Peru;15362;2020
Philippines;37393;2020
Poland;607404;2020
Portugal;868390;2020
Puerto Rico;3636;2020
Reunion;1082;2020
Rwanda;2469;2020
Romania;482018;2020
Russian Federation;387545;2020
Solomon Islands;-;2020
Zambia;1946;2020
Samoa;2;2020
São Tomé and Príncipe;373;2020
Saudi Arabia;41671;2020
Sweden;470899;2020
Switzerland;852980;2020
Senegal;4627;2020
Serbia;337009;2020
Seychelles;19620;2020
Sierra Leone;1028;2020
Zimbabwe;2304;2020
Singapore;94952;2020
Slovakia;5252;2020
Slovenia;35333;2020
Somalia;846;2020
Spain;3259718;2020
Sri Lanka;31372;2020
Saint Kitts and Nevis;19;2020
Saint Lucia;125;2020
Saint Pierre and Miquelon;-;2020
Saint Vincent and The Grenadines;90;2020
South Africa;161550;2020
Sudan;3453;2020
Suriname;157;2020
Syria;66;2020
Tajikistan;1246;2020
Taiwan;30129;2020
Tanzania;20306;2020
Thailand;244852;2020
Timor-Leste;4;2020
Togo;3355;2020
Tonga;-;2020
Trinidad and Tobago;2106;2020
Chad;305;2020
Czechia;113672;2020
Tunisia;82193;2020
Türkiye;2120263;2020
Turkmenistan;806;2020
Turks and Caicos Islands;120;2020
Tuvalu;-;2020
Uganda;5369;2020
Ukraine;307944;2020
Hungary;262927;2020
Uruguay;3915;2020
Uzbekistan;5592;2020
Vanuatu;1;2020
Venezuela;1376;2020
United Arab Emirates;257387;2020
United Kingdom;1699393;2020
Vietnam;53370;2020
Central African Republic;55;2020
Cyprus;97875;2020
United States;1347349;2020
Afghanistan;14655;2021
Egypt;587373;2021
Albania;201245;2021
Algeria;22707;2021
US Virgin Islands;71;2021
Angola;16671;2021
Antarctica;-;2021
Antigua and Barbuda;142;2021
Equatorial Guinea;1900;2021
Argentina;39586;2021
Armenia;26416;2021
Azerbaijan;15784;2021
Ethiopia;28343;2021
Australia;12832;2021
Bahamas;1116;2021
Bahrain;21073;2021
Bangladesh;7403;2021
Barbados;11541;2021
Belarus;13787;2021
Belgium;198309;2021
Belize;58;2021
Benin;2603;2021
Bermuda;282;2021
Bhutan;14;2021
Bolivia;5286;2021
Bosnia and Herzegovina;154802;2021
Botswana;1868;2021
Brazil;146092;2021
British Virgin Islands;-;2021
Brunei;280;2021
Bulgaria;531323;2021
Burkina Faso;1620;2021
Burundi;553;2021
Cape Verde;20074;2021
Chile;10439;2021
China;85091;2021
Costa Rica;51774;2021
Côte D’Ivoire;3720;2021
Denmark;382818;2021
Germany;3579673;2021
Dominica;1;2021
Dominican Republic;182732;2021
Djibouti;1608;2021
Ecuador;9974;2021
El Salvador;1828;2021
Eritrea;1429;2021
Estonia;106927;2021
Eswatini;106;2021
Falkland Islands;127;2021
Faroes;499;2021
Fiji;16;2021
Finland;266270;2021
France;1158207;2021
Guyana;112;2021
French Polynesia;374;2021
Gabon;482;2021
Gambia;6680;2021
Georgia;68509;2021
Ghana;25315;2021
Gibraltar;147;2021
Grenada;87;2021
Greece;2998743;2021
Greenland;29;2021
Guadeloupe;1228;2021
Guam;100;2021
Guatemala;2745;2021
Guinea;2328;2021
Guinea-Bissau;166;2021
Guyana;32;2021
Haiti;61;2021
Honduras;924;2021
Hong Kong;12186;2021
India;212472;2021
Indonesia;10882;2021
Iraq;86328;2021
Iran;115344;2021
Ireland;257503;2021
Iceland;124775;2021
Israel;174235;2021
Italy;2480161;2021
Jamaica;8319;2021
Japan;61494;2021
Yemen;634;2021
Jordan;38450;2021
Cayman Islands;62;2021
Cambodia;1420;2021
Cameroon;14063;2021
Canada;354180;2021
Kazakhstan;60295;2021
Qatar;33113;2021
Kenya;70909;2021
Kyrgyzstan;8092;2021
Kiribati;-;2021
Colombia;49891;2021
Comoros;884;2021
Congo;4362;2021
North Korea;-;2021
South Korea;68884;2021
Croatia;551155;2021
Cuba;12043;2021
Kuwait;20438;2021
Laos;23;2021
Lesotho;75;2021
Latvia;130704;2021
Lebanon;173247;2021
Liberia;496;2021
Libya;883;2021
Lithuania;127657;2021
Luxembourg;72277;2021
Macau;110;2021
Madagascar;394;2021
Malawi;2033;2021
Malaysia;4138;2021
Maldives;114392;2021
Mali;3626;2021
Malta;176511;2021
Northern Mariana Islands;5;2021
Morocco;144156;2021
Martinique;1335;2021
Mauritania;787;2021
Mauritius;25605;2021
Mexico;262888;2021
Moldova;81398;2021
Monaco;-;2021
Mongolia;4304;2021
Montenegro;45197;2021
Mozambique;3063;2021
Myanmar/Burma;396;2021
Namibia;49994;2021
Nepal;4810;2021
New Caledonia;-;2021
New Zealand;3368;2021
Nicaragua;430;2021
Netherlands;249531;2021
Sint-Maarten;14828;2021
Niger;1015;2021
Nigeria;80763;2021
North Macedonia;191968;2021
Norway;286103;2021
Oman;14591;2021
Austria;747997;2021
Pakistan;46868;2021
Palau;-;2021
Panama;12766;2021
Papua New Guinea;49;2021
Paraguay;8772;2021
Peru;14107;2021
Philippines;15017;2021
Poland;685171;2021
Portugal;1060513;2021
Puerto Rico;2558;2021
Reunion;1671;2021
Rwanda;2457;2021
Romania;612280;2021
Russian Federation;422986;2021
Solomon Islands;3;2021
Zambia;2790;2021
Samoa;-;2021
São Tomé and Príncipe;300;2021
Saudi Arabia;67363;2021
Sweden;512934;2021
Switzerland;702261;2021
Senegal;5902;2021
Serbia;579488;2021
Seychelles;18461;2021
Sierra Leone;1390;2021
Zimbabwe;2579;2021
Singapore;41631;2021
Slovakia;2800;2021
Slovenia;43391;2021
Somalia;2029;2021
Spain;6380784;2021
Sri Lanka;16247;2021
Saint Kitts and Nevis;14;2021
Saint Lucia;100;2021
Saint Pierre and Miquelon;-;2021
Saint Vincent and The Grenadines;50;2021
South Africa;102375;2021
Sudan;5015;2021
Suriname;64;2021
Syria;163;2021
Tajikistan;1272;2021
Taiwan;6478;2021
Tanzania;29252;2021
Thailand;80032;2021
Timor-Leste;-;2021
Togo;6893;2021
Tonga;-;2021
Trinidad and Tobago;306;2021
Chad;413;2021
Czechia;134094;2021
Tunisia;118093;2021
Türkiye;4564403;2021
Turkmenistan;443;2021
Turks and Caicos Islands;158;2021
Tuvalu;-;2021
Uganda;8639;2021
Ukraine;429821;2021
Hungary;269794;2021
Uruguay;3707;2021
Uzbekistan;10292;2021
Vanuatu;2;2021
Venezuela;1771;2021
United Arab Emirates;407132;2021
United Kingdom;960157;2021
Vietnam;6302;2021
Central African Republic;60;2021
Cyprus;153748;2021
United States;1789037;2021
